,carat,cut,color,clarity,depth,table,x,y,z,clarity_num,color_num,cut_num,carat_log,price_predicted
1503,0.54,Ideal,E,VS2,61.8,57.0,5.23,5.26,3.24,4.0,5.0,5.0,-0.616186139423817,2037.7994267411648
1504,0.71,Good,G,VS2,63.5,59.0,5.63,5.67,3.59,4.0,3.0,2.0,-0.342490308946776,2616.161185765614
1505,1.01,Very Good,F,VS2,61.5,57.0,6.4,6.48,3.96,4.0,4.0,3.0,0.009950330853168092,5544.466837432786
1506,1.02,Ideal,I,SI2,62.8,58.0,6.37,6.41,4.01,2.0,1.0,5.0,0.01980262729617973,4091.0093342135438
1507,2.01,Very Good,I,VS2,62.1,60.0,7.96,8.01,4.96,4.0,1.0,3.0,0.6981347220709843,15797.036562144665
1508,0.33,Ideal,G,VS1,62.4,56.0,4.43,4.45,2.77,3.0,3.0,5.0,-1.1086626245216111,656.3588889086084
1509,0.44,Ideal,G,SI1,62.7,57.0,4.82,4.85,3.03,1.0,3.0,5.0,-0.8209805520698302,923.4494041585211
1510,0.31,Very Good,E,VVS1,62.3,59.0,4.32,4.38,2.71,5.0,5.0,3.0,-1.171182981502945,753.0783497296287
1511,0.26,Very Good,G,VVS2,62.6,56.0,4.1,4.13,2.57,6.0,3.0,3.0,-1.3470736479666092,520.2574498667823
1512,1.58,Ideal,E,SI1,61.0,57.0,7.5,7.55,4.59,1.0,5.0,5.0,0.4574248470388755,10996.655452207387
1513,0.32,Ideal,E,SI2,61.6,56.0,4.4,4.43,2.72,2.0,5.0,5.0,-1.1394342831883648,651.1993467713577
1514,0.31,Good,G,SI1,63.3,57.0,4.3,4.33,2.73,1.0,3.0,2.0,-1.171182981502945,436.2228876896034
1515,0.75,Very Good,H,SI2,61.9,56.0,5.79,5.87,3.61,2.0,2.0,3.0,-0.2876820724517809,2325.208955455716
1516,0.39,Very Good,H,VVS2,62.4,57.0,4.67,4.7,2.92,6.0,2.0,3.0,-0.941608539858445,1017.5493350258231
1517,0.41,Ideal,E,VVS2,62.8,54.0,4.77,4.72,2.98,6.0,5.0,5.0,-0.8915981192837836,1481.2547071863808
1518,0.54,Ideal,I,IF,61.6,53.0,5.26,5.3,3.25,7.0,1.0,5.0,-0.616186139423817,2028.6569478636586
1519,0.55,Ideal,D,VVS2,61.5,56.0,5.26,5.28,3.24,6.0,6.0,5.0,-0.5978370007556204,2718.5716053237193
1520,0.35,Ideal,H,VVS1,62.6,57.0,4.47,4.45,2.79,5.0,2.0,5.0,-1.0498221244986778,819.2529520926042
1521,1.82,Very Good,G,SI2,61.3,58.0,7.83,7.94,4.83,2.0,3.0,3.0,0.598836501088704,12609.734438164596
1522,0.72,Ideal,J,VS1,61.1,56.0,5.84,5.82,3.56,3.0,0.0,5.0,-0.3285040669720361,2212.415110562874
1523,1.52,Good,I,SI1,64.0,58.0,7.2,7.27,4.63,1.0,1.0,2.0,0.41871033485818504,6929.890759661436
1524,0.4,Good,F,VVS1,60.6,62.0,4.71,4.73,2.86,5.0,4.0,2.0,-0.916290731874155,1078.3203984378106
1525,0.3,Premium,F,IF,61.6,58.0,4.34,4.3,2.66,7.0,4.0,4.0,-1.2039728043259361,824.6783445388537
1526,1.2,Ideal,H,SI1,60.8,57.0,6.9,6.88,4.19,1.0,2.0,5.0,0.1823215567939546,5386.60777717282
1527,0.56,Fair,F,VS2,57.0,67.0,5.49,5.36,3.09,4.0,4.0,1.0,-0.579818495252942,1753.4393551123587
1528,0.54,Ideal,H,VVS2,61.8,56.0,5.25,5.27,3.25,6.0,2.0,5.0,-0.616186139423817,1984.6567568987157
1529,1.55,Ideal,G,VS1,62.0,57.0,7.37,7.42,4.58,3.0,3.0,5.0,0.4382549309311553,11094.043984564549
1530,1.33,Good,D,SI2,59.0,64.0,7.22,7.12,4.23,2.0,6.0,2.0,0.28517894223366247,8460.31536054807
1531,0.37,Premium,H,VS2,61.4,58.0,4.64,4.61,2.84,4.0,2.0,4.0,-0.9942522733438669,797.2227028196862
1532,0.37,Premium,D,VS2,60.5,59.0,4.66,4.69,2.83,4.0,6.0,4.0,-0.9942522733438669,1056.0133715332886
1533,1.01,Ideal,F,SI2,61.3,57.0,6.4,6.35,3.91,2.0,4.0,5.0,0.009950330853168092,4961.088827509768
1534,1.19,Very Good,D,SI2,63.5,57.0,6.67,6.75,4.26,2.0,6.0,3.0,0.17395330712343798,7161.426012905208
1535,0.9,Very Good,I,SI1,60.5,58.0,6.22,6.27,3.78,1.0,1.0,3.0,-0.10536051565782628,2758.1722496243437
1536,0.32,Ideal,E,IF,62.6,55.0,4.38,4.41,2.75,7.0,5.0,5.0,-1.1394342831883648,1032.6239269669718
1537,0.67,Good,J,VS1,64.2,55.6,5.54,5.57,3.57,3.0,0.0,2.0,-0.40047756659712525,1737.8850484738166
1538,0.4,Good,D,VS2,63.5,55.0,4.66,4.69,2.97,4.0,6.0,2.0,-0.916290731874155,1131.7410144189803
1539,0.35,Very Good,G,IF,62.6,59.0,4.43,4.49,2.79,7.0,3.0,3.0,-1.0498221244986778,982.252724346098
1540,0.25,Ideal,E,VVS2,62.1,57.0,4.04,4.07,2.52,6.0,5.0,5.0,-1.3862943611198906,599.7056682061191
1541,2.38,Premium,H,VS1,60.9,59.0,8.62,8.59,5.24,3.0,2.0,4.0,0.8671004876833833,21831.434813059906
1542,2.03,Premium,J,SI1,62.1,59.0,8.12,8.06,5.02,1.0,0.0,4.0,0.7080357930536959,11794.512723452885
1543,1.08,Ideal,E,VVS1,61.0,56.0,6.66,6.62,4.05,5.0,5.0,5.0,0.0769610411361284,7932.858603823656
1544,0.71,Ideal,E,SI1,60.8,57.0,5.8,5.84,3.54,1.0,5.0,5.0,-0.342490308946776,2548.503281544218
1545,1.01,Premium,F,SI2,61.3,60.0,6.43,6.4,3.93,2.0,4.0,4.0,0.009950330853168092,4782.695715893464
1546,0.61,Very Good,I,VS2,62.7,57.0,5.39,5.42,3.39,4.0,1.0,3.0,-0.4942963218147801,1786.5687429962152
1547,0.3,Ideal,I,SI1,61.5,57.0,4.3,4.35,2.66,1.0,1.0,5.0,-1.2039728043259361,398.4259799895768
1548,0.48,Ideal,F,VVS1,62.0,55.0,4.99,5.04,3.11,5.0,4.0,5.0,-0.7339691750802004,1679.531137423784
1549,0.43,Ideal,D,SI1,61.5,56.0,4.87,4.82,2.98,1.0,6.0,5.0,-0.843970070294529,1093.2796540276092
1550,0.7,Premium,D,VS1,61.0,59.0,5.79,5.72,3.51,3.0,6.0,4.0,-0.35667494393873245,3088.4093868001473
1551,2.17,Ideal,I,SI1,60.4,56.0,8.36,8.43,5.07,1.0,1.0,5.0,0.7747271675523681,14826.769606642634
1552,0.7,Good,G,VS2,62.1,61.0,5.68,5.69,3.53,4.0,3.0,2.0,-0.35667494393873245,2549.2045540649406
1553,1.73,Ideal,F,VS1,62.1,57.0,7.73,7.64,4.77,3.0,4.0,5.0,0.5481214085096876,14548.717587406447
1554,1.5,Very Good,J,VS1,61.3,59.0,7.36,7.41,4.53,3.0,0.0,3.0,0.4054651081081644,7864.758380518456
1555,0.75,Premium,I,SI1,62.5,58.0,5.77,5.82,3.62,1.0,1.0,4.0,-0.2876820724517809,2050.2090841925183
1556,0.71,Good,F,VS2,63.8,58.0,5.61,5.64,3.59,4.0,4.0,2.0,-0.342490308946776,2806.6414701749613
1557,1.0,Very Good,G,VS1,59.4,59.0,6.52,6.54,3.88,3.0,3.0,3.0,0.0,4627.997308372224
1558,1.02,Good,H,SI2,57.9,61.0,6.75,6.68,3.89,2.0,2.0,2.0,0.01980262729617973,3932.241247330973
1559,0.7,Premium,E,SI1,60.7,58.0,5.74,5.73,3.48,1.0,5.0,4.0,-0.35667494393873245,2393.983389746323
1560,0.5,Ideal,E,VVS1,61.9,58.0,5.07,5.11,3.15,5.0,5.0,5.0,-0.6931471805599453,1941.4005141521984
1561,2.15,Premium,H,SI2,62.8,58.0,8.22,8.17,5.15,2.0,2.0,4.0,0.7654678421395714,16533.32824075135
1562,0.34,Ideal,G,VVS2,61.1,57.0,4.48,4.52,2.75,6.0,3.0,5.0,-1.0788096613719298,914.0620815373616
1563,0.84,Very Good,I,VVS2,61.7,56.0,6.03,6.07,3.74,6.0,1.0,3.0,-0.1743533871447778,3855.5188609453003
1564,1.01,Very Good,D,SI2,64.0,56.0,6.3,6.38,4.06,2.0,6.0,3.0,0.009950330853168092,5306.563664496542
1565,0.51,Premium,E,SI2,61.8,58.0,5.11,5.08,3.15,2.0,5.0,4.0,-0.6733445532637656,1471.6120858120773
1566,0.56,Ideal,D,SI1,62.3,56.0,5.26,5.33,3.3,1.0,6.0,5.0,-0.579818495252942,1771.8040943130777
1567,0.35,Ideal,F,VS2,61.4,55.0,4.55,4.6,2.81,4.0,4.0,5.0,-1.0498221244986778,859.839216999196
1568,1.05,Premium,D,SI1,61.6,61.0,6.55,6.5,4.02,1.0,6.0,4.0,0.04879016416943204,5388.937907334581
1569,0.46,Ideal,E,VS2,62.1,57.0,4.93,4.89,3.05,4.0,5.0,5.0,-0.7765287894989963,1520.1305421842933
1570,1.54,Premium,G,VS1,61.1,56.0,7.54,7.48,4.59,3.0,3.0,4.0,0.43178241642553783,10569.336550728687
1571,0.3,Ideal,F,VVS1,61.6,55.0,4.33,4.37,2.68,5.0,4.0,5.0,-1.2039728043259361,711.3732845848068
1572,0.7,Ideal,G,SI2,61.8,53.0,5.73,5.69,3.53,2.0,3.0,5.0,-0.35667494393873245,2366.062162598393
1573,0.31,Good,H,VS1,64.0,59.0,4.25,4.28,2.73,3.0,2.0,2.0,-1.171182981502945,488.9644662950311
1574,0.4,Very Good,E,VVS2,63.6,55.0,4.67,4.7,2.98,6.0,5.0,3.0,-0.916290731874155,1315.891731979874
1575,1.01,Ideal,D,SI1,60.8,56.0,6.54,6.48,3.96,1.0,6.0,5.0,0.009950330853168092,5206.864036331578
1576,0.51,Very Good,G,VVS2,63.5,56.0,5.11,5.07,3.23,6.0,3.0,3.0,-0.6733445532637656,1782.4887446628265
1577,0.9,Fair,D,VS2,57.5,66.0,6.3,6.25,3.61,4.0,6.0,1.0,-0.10536051565782628,4803.546695300483
1578,0.32,Premium,E,SI1,60.1,60.0,4.47,4.42,2.67,1.0,5.0,4.0,-1.1394342831883648,572.4849298382098
1579,0.3,Premium,F,SI1,62.1,60.0,4.28,4.26,2.65,1.0,4.0,4.0,-1.2039728043259361,474.25368848102073
1580,0.47,Ideal,J,SI1,61.9,55.0,5.0,5.05,3.11,1.0,0.0,5.0,-0.7550225842780328,843.7299176387011
1581,0.31,Very Good,D,SI1,62.1,58.0,4.3,4.33,2.68,1.0,6.0,3.0,-1.171182981502945,558.7017349941545
1582,0.58,Ideal,G,IF,61.3,56.0,5.36,5.39,3.29,7.0,3.0,5.0,-0.5447271754416722,2660.589455676214
1583,0.4,Ideal,F,VVS1,61.3,56.0,4.76,4.73,2.91,5.0,4.0,5.0,-0.916290731874155,1203.540132761506
1584,0.23,Very Good,E,VVS1,61.3,58.0,3.94,3.96,2.42,5.0,5.0,3.0,-1.4696759700589417,436.41070414967385
1585,1.14,Ideal,I,SI1,62.2,56.0,6.65,6.7,4.15,1.0,1.0,5.0,0.131028262406404,4571.683108894255
1586,0.58,Premium,F,VS2,62.2,55.0,5.4,5.31,3.33,4.0,4.0,4.0,-0.5447271754416722,2086.695679907939
1587,1.37,Premium,J,SI2,60.7,60.0,7.19,7.07,4.33,2.0,0.0,4.0,0.3148107398400336,6303.50700563111
1588,2.25,Ideal,I,SI2,60.5,56.0,8.49,8.54,5.15,2.0,1.0,5.0,0.8109302162163288,17371.21878116972
1589,1.09,Ideal,F,SI1,62.0,56.0,6.56,6.61,4.08,1.0,4.0,5.0,0.08617769624105241,5200.449748206129
1590,1.01,Very Good,F,SI1,63.3,59.0,6.42,6.38,4.05,1.0,4.0,3.0,0.009950330853168092,4204.582260295356
1591,1.59,Premium,D,SI2,59.4,61.0,7.62,7.56,4.51,2.0,6.0,4.0,0.4637340162321402,12616.319879731813
1592,0.51,Very Good,G,VVS2,61.5,56.0,5.12,5.15,3.16,6.0,3.0,3.0,-0.6733445532637656,1782.4887446628265
1593,0.51,Premium,H,SI2,62.9,56.0,5.08,5.06,3.19,2.0,2.0,4.0,-0.6733445532637656,1191.8621447147762
1594,0.32,Ideal,E,VS2,62.1,55.0,4.36,4.4,2.72,4.0,5.0,5.0,-1.1394342831883648,783.0784045039386
1595,0.7,Good,D,VS2,64.1,59.0,5.56,5.49,3.54,4.0,6.0,2.0,-0.35667494393873245,3147.545416728466
1596,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,2.0,5.0,4.0,0.2151113796169455,7465.394147935229
1597,0.44,Good,J,VS1,63.1,57.0,4.83,4.87,3.06,3.0,0.0,2.0,-0.8209805520698302,805.7945410359841
1598,0.42,Very Good,D,VS1,60.7,60.0,4.81,4.88,2.94,3.0,6.0,3.0,-0.8675005677047231,1170.4030982134527
1599,1.01,Premium,F,VS2,62.8,59.0,6.41,6.33,4.0,4.0,4.0,4.0,0.009950330853168092,5751.273782749443
1600,0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,3.0,4.0,4.0,-0.6733445532637656,1504.2379857703309
1601,1.0,Fair,E,SI1,66.3,62.0,6.27,6.06,4.09,1.0,5.0,1.0,0.0,4116.595382013648
1602,0.52,Very Good,G,SI1,60.6,61.0,5.17,5.19,3.14,1.0,3.0,3.0,-0.6539264674066639,1164.6963444206262
1603,0.9,Ideal,G,SI1,61.9,55.0,6.18,6.23,3.84,1.0,3.0,5.0,-0.10536051565782628,3415.6610582207786
1604,0.42,Ideal,G,VS1,61.0,56.0,4.82,4.86,2.95,3.0,3.0,5.0,-0.8675005677047231,1019.9447502992691
1605,0.3,Very Good,D,SI1,60.6,60.0,4.3,4.32,2.61,1.0,6.0,3.0,-1.2039728043259361,526.2006074699037
1606,0.93,Premium,F,SI2,59.5,60.0,6.39,6.36,3.79,2.0,4.0,4.0,-0.07257069283483537,4113.0811372128055
1607,1.23,Ideal,H,SI2,61.4,54.0,6.95,6.94,4.26,2.0,2.0,5.0,0.20701416938432612,6179.624419867484
1608,0.56,Ideal,E,VS2,60.9,56.0,5.35,5.32,3.25,4.0,5.0,5.0,-0.579818495252942,2177.8611993670606
1609,0.32,Good,H,SI1,63.5,57.0,4.34,4.39,2.77,1.0,2.0,2.0,-1.1394342831883648,430.9116494102966
1610,0.24,Ideal,F,VVS1,60.8,55.0,4.03,4.06,2.46,5.0,4.0,5.0,-1.4271163556401458,473.11359484604003
1611,1.1,Premium,D,SI2,62.4,58.0,6.57,6.6,4.11,2.0,6.0,4.0,0.09531017980432493,6433.933600895733
1612,0.53,Very Good,E,VS1,63.0,56.0,5.13,5.16,3.24,3.0,5.0,3.0,-0.6348782724359695,1669.0502277551436
1613,2.01,Very Good,E,SI2,62.0,61.0,8.04,8.1,5.0,2.0,5.0,3.0,0.6981347220709843,17400.995386477673
1614,1.3,Premium,H,SI2,61.3,58.0,6.99,6.95,4.27,2.0,2.0,4.0,0.26236426446749106,6591.661937718939
1615,2.0,Very Good,H,SI1,60.9,58.0,8.07,8.15,4.94,1.0,2.0,3.0,0.6931471805599453,12735.089425395408
1616,1.02,Good,D,SI2,58.9,65.0,6.59,6.54,3.87,2.0,6.0,2.0,0.01980262729617973,5208.706830085653
1617,1.0,Premium,E,SI2,58.5,59.0,6.62,6.51,3.84,2.0,5.0,4.0,0.0,5038.445716946675
1618,2.0,Premium,H,SI2,62.1,60.0,8.1,8.01,5.3,2.0,2.0,4.0,0.6931471805599453,14486.113926590204
1619,0.3,Premium,D,VS2,60.9,58.0,4.35,4.32,2.64,4.0,6.0,4.0,-1.2039728043259361,719.7679985444977
1620,0.71,Very Good,E,VVS2,61.7,60.0,5.7,5.74,3.53,6.0,5.0,3.0,-0.342490308946776,3755.8213024223533
1621,1.0,Ideal,G,VS1,62.5,54.0,6.4,6.44,4.01,3.0,3.0,5.0,0.0,4979.681905995469
1622,1.2,Good,F,VS1,64.0,56.0,6.63,6.58,4.23,3.0,4.0,2.0,0.1823215567939546,6679.420248138339
1623,0.43,Premium,G,VS2,61.2,58.0,4.9,4.84,2.98,4.0,3.0,4.0,-0.843970070294529,1125.6325181928985
1624,1.09,Fair,I,SI1,56.4,62.0,6.97,6.9,3.9,1.0,1.0,1.0,0.08617769624105241,3637.9487500197315
1625,0.72,Ideal,G,VS1,62.7,55.0,5.71,5.68,3.57,3.0,3.0,5.0,-0.3285040669720361,2731.7058688165116
1626,1.07,Premium,E,SI2,61.3,59.0,6.64,6.58,4.05,2.0,5.0,4.0,0.06765864847381486,5701.698563691022
1627,1.07,Premium,F,SI2,58.2,58.0,6.79,6.72,3.93,2.0,4.0,4.0,0.06765864847381486,5314.737430404365
1628,0.73,Ideal,D,VS2,62.3,54.0,5.77,5.8,3.6,4.0,6.0,5.0,-0.31471074483970024,3793.1156806624344
1629,1.0,Very Good,H,SI2,61.6,58.0,6.43,6.47,3.97,2.0,2.0,3.0,0.0,3933.915365658906
1630,0.74,Premium,D,VS1,62.3,58.0,5.79,5.77,3.6,3.0,6.0,4.0,-0.3011050927839216,3418.5851679188854
1631,0.9,Good,E,SI2,61.9,62.0,6.14,6.18,3.81,2.0,5.0,2.0,-0.10536051565782628,3862.3581066524703
1632,0.53,Ideal,F,IF,61.9,54.0,5.22,5.25,3.24,7.0,4.0,5.0,-0.6348782724359695,2420.6837372845202
1633,0.98,Fair,G,I1,58.7,57.0,6.54,6.43,3.8,0.0,3.0,1.0,-0.020202707317519466,3143.47983067379
1634,0.37,Ideal,H,SI1,59.7,56.0,4.71,4.67,2.8,1.0,2.0,5.0,-0.9942522733438669,627.1146885831284
1635,0.36,Premium,G,VS1,59.7,59.0,4.61,4.64,2.76,3.0,3.0,4.0,-1.0216512475319814,741.8345421177681
1636,1.86,Premium,H,SI2,62.3,57.0,7.85,7.82,4.88,2.0,2.0,4.0,0.62057648772511,12686.59363362896
1637,0.4,Premium,G,SI1,61.6,59.0,4.72,4.66,2.89,1.0,3.0,4.0,-0.916290731874155,747.913379922851
1638,0.56,Ideal,F,SI1,61.5,55.0,5.32,5.35,3.28,1.0,4.0,5.0,-0.579818495252942,1539.4685501624585
1639,2.01,Premium,H,SI1,58.2,62.0,8.26,8.21,4.79,1.0,2.0,4.0,0.6981347220709843,13331.081349338703
1640,0.78,Very Good,H,VS1,61.9,57.1,5.87,5.95,3.66,3.0,2.0,3.0,-0.2484613592984996,2739.309921049048
1641,0.32,Premium,D,SI1,60.4,58.0,4.44,4.47,2.69,1.0,6.0,4.0,-1.1394342831883648,614.1670298743111
1642,0.43,Very Good,F,VS2,61.2,59.0,4.84,4.87,2.97,4.0,4.0,3.0,-0.843970070294529,1164.1657518806117
1643,1.02,Premium,H,VS2,61.0,58.0,6.56,6.49,3.98,4.0,2.0,4.0,0.01980262729617973,5087.916196573717
1644,0.52,Very Good,G,VS1,59.5,58.0,5.21,5.28,3.12,3.0,3.0,3.0,-0.6539264674066639,1400.5673679533065
1645,0.32,Good,H,SI1,63.4,55.0,4.36,4.38,2.77,1.0,2.0,2.0,-1.1394342831883648,430.9116494102966
1646,1.15,Premium,G,SI1,62.6,58.0,6.71,6.65,4.18,1.0,3.0,4.0,0.13976194237515863,5154.061215569589
1647,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,6.0,4.0,4.0,0.009950330853168092,6916.005551894482
1648,1.02,Very Good,J,SI2,63.4,56.0,6.42,6.36,4.05,2.0,0.0,3.0,0.01980262729617973,3544.047439456037
1649,1.02,Premium,F,VS1,61.9,58.0,6.45,6.5,4.01,3.0,4.0,4.0,0.01980262729617973,5339.974506585565
1650,0.71,Ideal,E,VVS2,62.0,53.9,5.73,5.77,3.57,6.0,5.0,5.0,-0.342490308946776,4041.228664500493
1651,0.32,Ideal,E,VS2,62.1,55.0,4.39,4.43,2.74,4.0,5.0,5.0,-1.1394342831883648,783.0784045039386
1652,0.7,Ideal,I,SI1,62.5,55.0,5.7,5.73,3.57,1.0,1.0,5.0,-0.35667494393873245,1874.716600909962
1653,0.7,Ideal,J,SI2,61.4,55.0,5.72,5.75,3.52,2.0,0.0,5.0,-0.35667494393873245,1916.2793991915576
1654,2.04,Ideal,I,SI1,60.2,56.0,8.19,8.26,4.95,1.0,1.0,5.0,0.712949807856125,13243.64274995288
1655,0.52,Very Good,G,SI1,61.7,57.0,5.13,5.16,3.17,1.0,3.0,3.0,-0.6539264674066639,1164.6963444206262
1656,0.41,Very Good,E,SI1,61.4,56.0,4.77,4.81,2.94,1.0,5.0,3.0,-0.8915981192837836,868.1464864251733
1657,2.5,Premium,H,I1,59.9,60.0,8.75,8.67,5.22,0.0,2.0,4.0,0.9162907318741551,18113.097676010224
1658,0.31,Premium,E,VS1,60.2,58.0,4.43,4.38,2.65,3.0,5.0,4.0,-1.171182981502945,649.6106303075491
1659,1.27,Very Good,I,VS2,63.3,63.0,6.87,6.82,4.33,4.0,1.0,3.0,0.23901690047049992,6825.371688569598
1660,0.63,Premium,H,VS1,61.7,59.0,5.53,5.49,3.4,3.0,2.0,4.0,-0.4620354595965587,1923.1340705934285
1661,0.4,Premium,E,SI1,61.0,59.0,4.71,4.74,2.88,1.0,5.0,4.0,-0.916290731874155,860.7879573759382
1662,0.91,Very Good,G,SI1,60.2,58.0,6.29,6.31,3.79,1.0,3.0,3.0,-0.09431067947124129,3239.1992461663885
1663,0.31,Very Good,E,SI1,62.8,57.0,4.32,4.34,2.72,1.0,5.0,3.0,-1.171182981502945,520.783936617489
1664,1.2,Premium,G,VS1,62.5,59.0,6.72,6.64,4.19,3.0,3.0,4.0,0.1823215567939546,6699.229142515813
1665,1.5,Ideal,G,VS1,61.3,53.9,7.37,7.42,4.53,3.0,3.0,5.0,0.4054651081081644,10448.674701246058
1666,0.77,Good,D,SI2,63.8,58.0,5.78,5.81,3.7,2.0,6.0,2.0,-0.2613647641344075,3115.575392893484
1667,0.27,Very Good,F,VS1,60.5,57.0,4.21,4.23,2.55,3.0,4.0,3.0,-1.3093333199837622,453.48425632544735
1668,2.0,Ideal,H,SI1,63.9,54.0,7.92,8.0,5.1,1.0,2.0,5.0,0.6931471805599453,13702.837352163648
1669,0.34,Ideal,E,VS1,62.8,56.0,4.46,4.49,2.81,3.0,5.0,5.0,-1.0788096613719298,797.7809037067141
1670,0.3,Ideal,E,VS2,62.3,57.0,4.32,4.29,2.68,4.0,5.0,5.0,-1.2039728043259361,695.9440813367897
1671,0.32,Ideal,E,VS2,62.0,55.0,4.38,4.46,2.74,4.0,5.0,5.0,-1.1394342831883648,783.0784045039386
1672,0.71,Very Good,D,SI1,63.2,58.0,5.65,5.68,3.58,1.0,6.0,3.0,-0.342490308946776,2540.9676335986446
1673,0.35,Ideal,H,VVS2,59.2,56.0,4.6,4.65,2.74,6.0,2.0,5.0,-1.0498221244986778,898.3874170910389
1674,1.53,Premium,H,VS2,59.8,58.0,7.49,7.52,4.49,4.0,2.0,4.0,0.4252677354043441,10675.77854344342
1675,1.06,Ideal,I,SI2,61.3,56.0,6.59,6.55,4.03,2.0,1.0,5.0,0.058268908123975824,4388.995517786939
1676,0.24,Good,F,VS1,58.3,61.0,4.09,4.14,2.4,3.0,4.0,2.0,-1.4271163556401458,352.50183382490627
1677,0.41,Very Good,E,SI1,63.1,57.0,4.73,4.71,2.98,1.0,5.0,3.0,-0.8915981192837836,868.1464864251733
1678,0.9,Very Good,D,SI1,59.4,62.0,6.19,6.24,3.69,1.0,6.0,3.0,-0.10536051565782628,3919.526311416025
1679,1.38,Premium,H,SI2,60.2,60.0,7.31,7.24,4.37,2.0,2.0,4.0,0.3220834991691132,7351.911342160526
1680,0.31,Very Good,G,VS2,62.6,57.0,4.3,4.32,2.7,4.0,3.0,3.0,-1.171182981502945,596.69120547263
1681,1.02,Premium,I,SI2,61.2,59.0,6.51,6.46,3.97,2.0,1.0,4.0,0.01980262729617973,3943.9029408075567
1682,0.83,Ideal,I,SI1,61.9,57.0,5.96,6.02,3.71,1.0,1.0,5.0,-0.18632957819149348,2559.5072635359725
1683,1.02,Premium,F,SI2,62.0,59.0,6.42,6.33,3.95,2.0,4.0,4.0,0.01980262729617973,4869.602796513956
1684,0.9,Premium,I,VS2,58.4,62.0,6.35,6.29,3.69,4.0,1.0,4.0,-0.10536051565782628,3772.789486691411
1685,0.4,Very Good,D,VS2,59.6,58.0,4.8,4.83,2.87,4.0,6.0,3.0,-0.916290731874155,1173.9546138405508
1686,1.51,Fair,I,VS2,58.8,62.0,7.57,7.51,4.43,4.0,1.0,1.0,0.412109650826833,8704.010923406478
1687,0.41,Ideal,I,IF,61.8,55.0,4.77,4.81,2.96,7.0,1.0,5.0,-0.8915981192837836,1226.2686609574414
1688,1.72,Premium,H,VS2,61.9,56.0,7.74,7.67,4.77,4.0,2.0,4.0,0.5423242908253617,13222.679011908842
1689,0.27,Very Good,J,VVS2,60.8,57.0,4.16,4.2,2.54,6.0,0.0,3.0,-1.3093333199837622,451.4497232991198
1690,0.7,Premium,G,SI1,62.2,58.0,5.69,5.76,3.56,1.0,3.0,4.0,-0.35667494393873245,2080.061870245661
1691,0.32,Ideal,F,VVS2,61.2,55.0,4.43,4.46,2.72,6.0,4.0,5.0,-1.1394342831883648,877.7565894201441
1692,2.05,Ideal,H,SI1,62.4,57.0,8.14,8.08,5.06,1.0,2.0,5.0,0.7178397931503168,14335.45838108127
1693,0.77,Premium,J,VS2,62.3,58.0,5.86,5.8,3.63,4.0,0.0,4.0,-0.2613647641344075,2644.255526151638
1694,1.28,Good,H,SI2,56.8,62.0,7.22,7.16,4.08,2.0,2.0,2.0,0.2468600779315258,5954.964063688566
1695,1.21,Ideal,G,VS2,59.8,57.0,6.98,6.9,4.15,4.0,3.0,5.0,0.1906203596086497,7736.817430037165
1696,0.24,Very Good,E,VVS1,62.5,59.0,3.96,4.01,2.49,5.0,5.0,3.0,-1.4271163556401458,471.7146492316301
1697,1.7,Ideal,I,SI1,62.9,57.0,7.57,7.5,4.74,1.0,1.0,5.0,0.5306282510621704,9490.300714503757
1698,0.32,Ideal,I,VS2,62.5,55.0,4.37,4.4,2.74,4.0,1.0,5.0,-1.1394342831883648,591.1742208831284
1699,1.5,Premium,H,SI2,62.2,60.0,7.29,7.24,4.52,2.0,2.0,4.0,0.4054651081081644,8562.26906300452
1700,1.35,Ideal,G,VVS2,61.5,55.0,7.11,7.16,4.39,6.0,3.0,5.0,0.30010459245033816,11364.821080705175
1701,1.23,Ideal,G,VVS2,61.0,55.0,6.93,6.95,4.23,6.0,3.0,5.0,0.20701416938432612,9586.655093834155
1702,0.3,Ideal,F,SI1,62.5,57.0,4.27,4.31,2.68,1.0,4.0,5.0,-1.2039728043259361,491.9432084106472
1703,0.32,Ideal,H,VS2,62.1,56.0,4.42,4.37,2.73,4.0,2.0,5.0,-1.1394342831883648,634.217070972787
1704,1.1,Very Good,G,SI2,63.4,56.0,6.56,6.54,4.15,2.0,3.0,3.0,0.09531017980432493,5023.483763864215
1705,0.33,Ideal,G,VVS2,60.4,57.0,4.48,4.52,2.72,6.0,3.0,5.0,-1.1086626245216111,865.5223914568791
1706,1.24,Premium,H,SI1,60.2,60.0,6.94,6.91,4.17,1.0,2.0,4.0,0.2151113796169455,5513.6573963075525
1707,2.01,Ideal,I,SI2,62.1,55.0,8.12,8.08,5.03,2.0,1.0,5.0,0.6981347220709843,14134.90311946866
1708,2.0,Fair,H,VS1,66.0,56.0,7.79,7.72,5.12,3.0,2.0,1.0,0.6931471805599453,14232.61776715419
1709,1.6,Ideal,G,VS2,62.2,55.0,7.5,7.46,4.65,4.0,3.0,5.0,0.47000362924573563,12892.518272005633
